timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672990593119,1173,home-48,200,OK,Apple 1-10,text,true,,235379,748,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_semibold.woff2,504,0,0
1672990594235,65,home-56,200,OK,Apple 1-1,text,true,,1676,785,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_apple_image__b5er5ngrzxqq_large.svg,65,0,0
1672990594242,66,home-57,200,OK,Apple 1-9,text,true,,1768,789,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_mac_image__dazlko3t9a6a_large.svg,66,0,0
1672990592289,2031,home-54,200,OK,Apple 1-5,text,true,,12878,746,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_bold.woff2,2031,0,1350
1672990594263,70,home-60,200,OK,Apple 1-6,text,true,,1926,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,70,0,0
1672990594141,203,home-57,200,OK,Apple 1-8,text,true,,1813,789,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_mac_image__dazlko3t9a6a_large.svg,203,0,138
1672990593870,493,home-57,200,OK,Apple 1-2,text,true,,1813,789,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_mac_image__dazlko3t9a6a_large.svg,493,0,0
1672990594301,66,home-60,200,OK,Apple 1-1,text,true,,1881,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,65,0,0
1672990594309,65,home-56,200,OK,Apple 1-9,text,true,,1676,785,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_apple_image__b5er5ngrzxqq_large.svg,65,0,0
1672990594345,65,home-56,200,OK,Apple 1-8,text,true,,1676,785,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_apple_image__b5er5ngrzxqq_large.svg,64,0,0
1672990594364,67,home-56,200,OK,Apple 1-2,text,true,,1676,785,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_apple_image__b5er5ngrzxqq_large.svg,67,0,0
1672990594375,65,home-60,200,OK,Apple 1-9,text,true,,1881,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,65,0,0
1672990594410,64,home-60,200,OK,Apple 1-8,text,true,,1926,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,64,0,0
1672990594432,75,home-60,200,OK,Apple 1-2,text,true,,1926,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,75,0,0
1672990594290,816,home-52,200,OK,Apple 1-3,text,true,,233710,744,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_bold.woff2,78,0,0
1672990594334,795,home-55,200,OK,Apple 1-6,text,true,,230514,750,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,87,0,0
1672990589493,5674,home-47,200,OK,Apple 1-7,text,true,,221655,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_regular.woff2,3671,0,170
1672990595107,99,home-59,200,OK,Apple 1-3,text,true,,1823,790,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,99,0,0
1672990595130,81,home-61,200,OK,Apple 1-6,text,true,,1872,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,81,0,0
1672990592289,2948,home-54,200,OK,Apple 1-4,text,true,,12878,746,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_bold.woff2,2948,0,460
1672990595207,86,home-58,200,OK,Apple 1-3,text,true,,2113,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,86,0,0
1672990595211,324,home-62,200,OK,Apple 1-6,text,true,,2087,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,324,0,0
1672990594440,1326,home-55,200,OK,Apple 1-9,text,true,,230514,750,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,82,0,0
1672990595293,498,home-57,200,OK,Apple 1-3,text,true,,1813,789,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_mac_image__dazlko3t9a6a_large.svg,498,0,0
1672990595766,68,home-61,200,OK,Apple 1-9,text,true,,1872,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,68,0,0
1672990595791,74,home-56,200,OK,Apple 1-3,text,true,,1676,785,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_apple_image__b5er5ngrzxqq_large.svg,74,0,0
1672990595835,66,home-62,200,OK,Apple 1-9,text,true,,2088,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,66,0,0
1672990594293,1729,home-50,200,OK,Apple 1-10,text,true,,216743,753,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_regular.woff2,202,0,137
1672990595535,491,home-63,200,OK,Apple 1-6,text,true,,2242,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,491,0,0
1672990595237,861,home-49,200,OK,Apple 1-4,text,true,,232167,754,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_semibold.woff2,547,0,244
1672990596023,97,home-54,200,OK,Apple 1-10,text,true,,12878,746,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_bold.woff2,97,0,0
1672990596099,70,home-53,200,OK,Apple 1-4,text,true,,1598,668,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,70,0,0
1672990595902,475,home-63,200,OK,Apple 1-9,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,475,0,0
1672990596027,582,home-64,200,OK,Apple 1-6,text,true,,2399,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,582,0,170
1672990595866,803,home-60,200,OK,Apple 1-3,text,true,,1926,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,803,0,0
1672990596378,415,home-64,200,OK,Apple 1-9,text,true,,2399,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,415,0,159
1672990594509,2364,home-55,200,OK,Apple 1-2,text,true,,230514,750,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,587,0,0
1672990596170,785,home-52,200,OK,Apple 1-4,text,true,,233710,744,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_bold.woff2,79,0,0
1672990596610,505,home-65,200,OK,Apple 1-6,text,true,,2256,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,505,0,0
1672990596121,1059,home-49,200,OK,Apple 1-10,text,true,,232167,754,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_semibold.woff2,100,0,0
1672990597116,74,home-66,200,OK,Apple 1-6,text,true,,2058,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,74,0,0
1672990595168,2022,home-48,200,OK,Apple 1-7,text,true,,235379,748,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_semibold.woff2,968,0,687
1672990596956,309,home-59,200,OK,Apple 1-4,text,true,,1823,790,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,308,0,0
1672990597190,76,home-67,200,OK,Apple 1-6,text,true,,1421,786,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,76,0,0
1672990596793,476,home-65,200,OK,Apple 1-9,text,true,,2256,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,476,0,0
1672990594475,3020,home-55,200,OK,Apple 1-8,text,true,,230514,750,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,407,0,0
1672990596669,904,home-55,200,OK,Apple 1-3,text,true,,230514,750,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,560,0,151
1672990597267,313,home-68,200,OK,Apple 1-6,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,313,0,0
1672990585100,12459,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-6,,true,,1443826,18948,10,10,null,7680,22,1242
1672990597573,61,home-61,200,OK,Apple 1-3,text,true,,1872,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,61,0,0
1672990597496,189,home-61,200,OK,Apple 1-8,text,true,,1872,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,189,0,127
1672990597181,516,home-53,200,OK,Apple 1-10,text,true,,1598,668,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,516,0,447
1672990597580,123,mac-246,200,OK,Apple 1-6,text,true,,23782,748,10,10,https://www.apple.com/mac/,114,0,0
1672990597635,76,home-62,200,OK,Apple 1-3,text,true,,2088,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,76,0,0
1672990594321,3397,home-49,200,OK,Apple 1-5,text,true,,232167,754,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_semibold.woff2,881,0,145
1672990597271,469,home-66,200,OK,Apple 1-9,text,true,,2058,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,469,0,0
1672990596873,871,home-61,200,OK,Apple 1-2,text,true,,1872,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,871,0,159
1672990597686,63,home-62,200,OK,Apple 1-8,text,true,,2088,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,62,0,0
1672990597266,491,home-58,200,OK,Apple 1-4,text,true,,2113,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,491,0,422
1672990597741,90,home-67,200,OK,Apple 1-9,text,true,,1421,786,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,90,0,0
1672990597831,83,home-68,200,OK,Apple 1-9,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,83,0,0
1672990584509,13385,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-9,,true,,1443738,18948,10,10,null,6198,22,1117
1672990597704,387,mac-265,200,OK,Apple 1-6,text,true,,12509,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,387,0,0
1672990597712,490,home-63,200,OK,Apple 1-3,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,490,0,0
1672990597718,486,home-53,200,OK,Apple 1-5,text,true,,1598,668,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,486,0,238
1672990597749,465,home-63,200,OK,Apple 1-8,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,465,0,0
1672990597757,485,home-57,200,OK,Apple 1-4,text,true,,1768,789,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_mac_image__dazlko3t9a6a_large.svg,485,0,0
1672990597744,506,home-62,200,OK,Apple 1-2,text,true,,2088,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,506,0,0
1672990597915,582,mac-246,200,OK,Apple 1-9,text,true,,23663,748,10,10,https://www.apple.com/mac/,581,0,0
1672990598202,465,home-64,200,OK,Apple 1-3,text,true,,2399,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,465,0,0
1672990598214,470,home-64,200,OK,Apple 1-8,text,true,,2399,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,470,0,0
1672990597191,1513,home-50,200,OK,Apple 1-7,text,true,,216743,753,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_regular.woff2,449,0,156
1672990598243,482,home-56,200,OK,Apple 1-4,text,true,,1676,785,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_apple_image__b5er5ngrzxqq_large.svg,481,0,0
1672990598685,74,home-65,200,OK,Apple 1-8,text,true,,2256,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,74,0,0
1672990594369,4394,home-55,200,OK,Apple 1-1,text,true,,230514,750,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,590,0,146
1672990598725,84,home-60,200,OK,Apple 1-4,text,true,,1881,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,84,0,0
1672990598760,77,home-66,200,OK,Apple 1-8,text,true,,2058,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,77,0,0
1672990598668,272,home-65,200,OK,Apple 1-3,text,true,,2256,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,272,0,195
1672990597697,1290,home-52,200,OK,Apple 1-10,text,true,,233710,744,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_bold.woff2,73,0,0
1672990598940,63,home-66,200,OK,Apple 1-3,text,true,,2058,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,63,0,0
1672990598204,830,home-52,200,OK,Apple 1-5,text,true,,233710,744,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_bold.woff2,400,0,0
1672990598987,68,home-59,200,OK,Apple 1-10,text,true,,1823,790,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,68,0,0
1672990599004,60,home-67,200,OK,Apple 1-3,text,true,,1421,786,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,60,0,0
1672990599035,70,home-59,200,OK,Apple 1-5,text,true,,1823,790,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,70,0,0
1672990599056,68,home-58,200,OK,Apple 1-10,text,true,,2113,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,68,0,0
1672990599065,61,home-68,200,OK,Apple 1-3,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,61,0,0
1672990584995,14112,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-3,,true,,1443828,18948,10,10,null,9302,20,2470
1672990598705,453,home-54,200,OK,Apple 1-7,text,true,,12878,746,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_bold.woff2,453,0,0
1672990599105,66,home-58,200,OK,Apple 1-5,text,true,,2113,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,66,0,0
1672990599124,80,home-57,200,OK,Apple 1-10,text,true,,1813,789,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_mac_image__dazlko3t9a6a_large.svg,80,0,0
1672990598810,424,home-55,200,OK,Apple 1-4,text,true,,230514,750,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,175,0,0
1672990599172,71,home-57,200,OK,Apple 1-5,text,true,,1813,789,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_mac_image__dazlko3t9a6a_large.svg,71,0,0
1672990599243,66,home-56,200,OK,Apple 1-5,text,true,,1676,785,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_apple_image__b5er5ngrzxqq_large.svg,65,0,0
1672990598837,473,home-67,200,OK,Apple 1-8,text,true,,1421,786,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,473,0,0
1672990598251,1074,home-63,200,OK,Apple 1-2,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,1073,0,0
1672990599235,96,home-61,200,OK,Apple 1-4,text,true,,1872,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,96,0,0
1672990599126,233,mac-246,200,OK,Apple 1-3,text,true,,23665,748,10,10,https://www.apple.com/mac/,174,0,0
1672990599310,65,home-68,200,OK,Apple 1-8,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,65,0,0
1672990599309,66,home-60,200,OK,Apple 1-5,text,true,,1926,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,66,0,0
1672990584499,14853,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-8,,true,,1443828,18948,10,10,null,6439,24,985
1672990599205,192,home-56,200,OK,Apple 1-10,text,true,,1676,785,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_apple_image__b5er5ngrzxqq_large.svg,192,0,129
1672990598498,916,mac-265,200,OK,Apple 1-9,text,true,,12509,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,916,0,153
1672990599359,71,mac-265,200,OK,Apple 1-3,text,true,,12509,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,71,0,0
1672990599398,63,home-60,200,OK,Apple 1-10,text,true,,1881,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,63,0,0
1672990599415,68,mac-270,200,OK,Apple 1-9,text,true,,1564,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,68,0,0
1672990599375,119,mac-246,200,OK,Apple 1-8,text,true,,23665,748,10,10,https://www.apple.com/mac/,98,0,0
1672990599484,78,mac-271,200,OK,Apple 1-9,text,true,,2089,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,78,0,0
1672990599431,163,mac-270,200,OK,Apple 1-3,text,true,,1564,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,162,0,0
1672990599562,75,mac-272,200,OK,Apple 1-9,text,true,,1485,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,75,0,0
1672990599495,231,mac-265,200,OK,Apple 1-8,text,true,,12509,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,231,0,163
1672990599375,372,home-55,200,OK,Apple 1-5,text,true,,230514,750,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,74,0,0
1672990599325,488,home-64,200,OK,Apple 1-2,text,true,,2399,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,488,0,137
1672990599726,125,mac-270,200,OK,Apple 1-8,text,true,,1564,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,124,0,0
1672990599814,74,home-65,200,OK,Apple 1-2,text,true,,2256,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,74,0,0
1672990599851,74,mac-271,200,OK,Apple 1-8,text,true,,2089,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,74,0,0
1672990598763,1286,home-61,200,OK,Apple 1-1,text,true,,1872,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,1286,0,1132
1672990599594,459,mac-271,200,OK,Apple 1-3,text,true,,2089,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,459,0,0
1672990599462,643,home-55,200,OK,Apple 1-10,text,true,,230514,750,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_bold.woff2,292,0,0
1672990599331,779,home-62,200,OK,Apple 1-4,text,true,,2087,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,779,0,140
1672990600049,78,home-62,200,OK,Apple 1-1,text,true,,2088,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,78,0,0
1672990600106,62,home-61,200,OK,Apple 1-10,text,true,,1872,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,62,0,0
1672990600111,67,home-63,200,OK,Apple 1-4,text,true,,2242,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,67,0,0
1672990599925,295,mac-272,200,OK,Apple 1-8,text,true,,1485,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,295,0,0
1672990600127,96,home-63,200,OK,Apple 1-1,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,95,0,0
1672990600169,62,home-62,200,OK,Apple 1-10,text,true,,2088,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,62,0,0
1672990600179,66,home-64,200,OK,Apple 1-4,text,true,,2399,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,66,0,0
